2.589078,0.6150413,0.8492135,0.004328597
2.690195,0.6045716,0.777882,0.004253925
2.759217,0.551922,0.7034115,0.004175967




2.309518,0.2278348,0.9932793,0.004479411
2.395099,0.4124248,0.9637096,0.004448457
2.484885,0.54326,0.9134732,0.004395867
2.587094,0.6170058,0.8497788,0.004329189
2.689021,0.609261,0.7787147,0.004254797
2.758403,0.5565612,0.7045232,0.00417713




2.309607,0.2297407,0.9932826,0.004479415
2.395946,0.4140587,0.9637278,0.004448476
2.485229,0.5453774,0.9135166,0.004395912
2.588059,0.6185715,0.8498539,0.004329268
2.689759,0.6098459,0.7788255,0.004254912
2.759022,0.5571358,0.7046711,0.004177285




2.309814,0.2304795,0.9933141,0.004479448
2.395399,0.4158085,0.9638976,0.004448653
2.485128,0.5473512,0.9139216,0.004396336
2.587178,0.6221817,0.8505571,0.004330004
2.689353,0.6154135,0.7798613,0.004255997
2.759545,0.5633162,0.7060543,0.004178733




2.309593,0.2310932,0.9933341,0.004479468
2.395533,0.4166753,0.9640055,0.004448766
2.484467,0.5491406,0.9141787,0.004396606
2.586524,0.6246431,0.8510035,0.004330471
2.688932,0.6186277,0.7805188,0.004256685
2.759431,0.5669067,0.7069322,0.004179652




2.309583,0.231607,0.9933534,0.004479489
2.395222,0.4177448,0.9641101,0.004448876
2.484175,0.5505481,0.9144281,0.004396867
2.586165,0.6263564,0.8514365,0.004330925
2.688706,0.6220201,0.7811565,0.004257353
2.759389,0.5703345,0.7077839,0.004180544




2.309083,0.2306334,0.9933786,0.004479515
2.394346,0.417465,0.9642463,0.004449018
2.483183,0.5508106,0.9147529,0.004397206
2.584203,0.6287138,0.8520004,0.004331514
2.687095,0.6257882,0.7819872,0.004258222
2.758701,0.5749274,0.708893,0.004181704




2.309032,0.2311852,0.9933985,0.004479535
2.394391,0.4183991,0.9643537,0.004449131
2.482931,0.5522743,0.9150089,0.004397475
2.583509,0.6310505,0.8524448,0.00433198
2.686751,0.629463,0.7826419,0.004258908
2.758472,0.5786233,0.7097672,0.00418262




2.309099,0.2316727,0.9934173,0.004479555
2.394417,0.4192899,0.964455,0.004449237
2.482489,0.5538527,0.9152506,0.004397728
2.583052,0.6332138,0.8528644,0.00433242
2.686402,0.6327885,0.78326,0.004259555
2.758416,0.5820804,0.7105926,0.004183485




2.309571,0.2337331,0.9934317,0.004479571
2.394715,0.4217604,0.9645329,0.004449318
2.483279,0.5562581,0.9154362,0.004397922
2.583687,0.635918,0.8531867,0.004332757
2.687123,0.635736,0.7837347,0.004260052
2.759359,0.5851155,0.7112265,0.004184148




2.308837,0.2328436,0.9934563,0.004479596
2.39393,0.421432,0.9646655,0.004449457
2.482015,0.5567135,0.9157523,0.004398253
2.581796,0.6379868,0.8537354,0.004333331
2.685517,0.6392485,0.784543,0.004260898
2.758535,0.589594,0.7123058,0.004185277




2.309549,0.2348015,0.9934698,0.00447961
2.394605,0.4236801,0.9647385,0.004449534
2.482653,0.5592163,0.9159265,0.004398435
2.582625,0.6402086,0.8540378,0.004333648
2.686426,0.6422797,0.7849885,0.004261364
2.759695,0.5926699,0.7129005,0.004185899




2.308912,0.2338762,0.9934943,0.004479636
2.393741,0.4234089,0.9648709,0.004449673
2.481492,0.5596025,0.9162421,0.004398766
2.580553,0.6423941,0.8545858,0.004334222
2.684652,0.646011,0.7857957,0.004262209
2.758801,0.5973629,0.7139784,0.004187028




2.309266,0.2359508,0.9935071,0.004479649
2.39434,0.4256532,0.9649398,0.004449744
2.482026,0.5621614,0.9164065,0.004398937
2.581187,0.6451008,0.8548712,0.004334521
2.685296,0.6485388,0.786216,0.004262649
2.759615,0.6000931,0.7145396,0.004187617




2.309263,0.2364901,0.9935263,0.004479669
2.394476,0.42655,0.9650434,0.004449852
2.481878,0.5635662,0.9166534,0.004399195
2.580696,0.6475078,0.8552998,0.004334969
2.684908,0.6520742,0.7868475,0.004263311
2.759293,0.6034312,0.7153828,0.004188498




2.309466,0.2369407,0.9935444,0.004479688
2.394348,0.4275461,0.9651413,0.004449954
2.481626,0.5649896,0.9168869,0.004399441
2.580431,0.6491118,0.8557053,0.004335393
2.684741,0.6556894,0.7874448,0.004263936
2.759471,0.6072078,0.7161803,0.004189333




2.308911,0.2359817,0.993568,0.004479713
2.393299,0.4273529,0.9652687,0.004450088
2.480329,0.5654517,0.9171906,0.004399759
2.578568,0.65079,0.8562324,0.004335945
2.682879,0.6585972,0.7882213,0.004264749
2.758711,0.6117879,0.7172172,0.004190419




2.309387,0.2380227,0.9935811,0.004479727
2.393983,0.4295859,0.9653391,0.004450162
2.480832,0.5680195,0.9173584,0.004399934
2.57913,0.6536137,0.8565238,0.00433625
2.683542,0.6618194,0.7886505,0.004265198
2.759333,0.6146219,0.7177903,0.004191018




2.309145,0.2386534,0.9935993,0.004479746
2.393936,0.4305674,0.9654378,0.004450265
2.480696,0.5694245,0.9175938,0.004400181
2.578653,0.6556423,0.8569325,0.004336678
2.683256,0.6653752,0.7892526,0.004265828
2.759467,0.6185304,0.7185943,0.004191861




2.309351,0.2391064,0.9936174,0.004479765
2.393826,0.4315678,0.9655353,0.004450367
2.480371,0.5708881,0.9178262,0.004400424
2.578162,0.6577936,0.8573361,0.0043371
2.68283,0.6686422,0.7898471,0.004266451
2.759346,0.6219744,0.7193881,0.004192691




2.308838,0.2381678,0.9936416,0.00447979
2.393043,0.4312986,0.9656662,0.004450504
2.479255,0.571328,0.9181383,0.00440075
2.576299,0.6596884,0.8578778,0.004337667
2.681048,0.6724406,0.7906451,0.004267286
2.758612,0.6271255,0.7204536,0.004193806




2.309356,0.2401898,0.993654,0.004479803
2.39348,0.433656,0.9657327,0.004450574
2.479873,0.5738527,0.9182969,0.004400916
2.577033,0.6623814,0.8581533,0.004337956
2.681893,0.6755516,0.7910508,0.004267711
2.759421,0.6298015,0.7209954,0.004194374




2.308745,0.2389557,0.9936677,0.004479818
2.392784,0.4327835,0.9658069,0.004450652
2.478951,0.5733756,0.9184738,0.004401102
2.575337,0.6630081,0.8584604,0.004338278
2.680288,0.6770892,0.7915033,0.004268185
2.758251,0.6321225,0.7215995,0.004195006




2.309129,0.2413318,0.9936891,0.004479839
2.393449,0.4355372,0.9659222,0.004450772
2.479442,0.576649,0.9187489,0.00440139
2.575989,0.6665049,0.8589379,0.004338778
2.680951,0.6818962,0.7922066,0.00426892
2.759408,0.6372616,0.7225387,0.004195989




2.309289,0.2417356,0.9937065,0.004479859
2.393247,0.4365156,0.9660162,0.004450871
2.479182,0.5780109,0.9189728,0.004401624
2.575534,0.6692827,0.8593267,0.004339185
2.680691,0.6851594,0.7927794,0.00426952
2.759238,0.6406699,0.7233036,0.004196791




2.309126,0.2424338,0.9937252,0.004479878
2.393123,0.4376602,0.9661173,0.004450977
2.478935,0.5796327,0.9192141,0.004401877
2.574938,0.6707839,0.8597454,0.004339622
2.67985,0.6887054,0.7933962,0.004270166
2.758901,0.6445864,0.7241272,0.004197652




2.309298,0.242937,0.9937432,0.004479897
2.393162,0.4386376,0.9662146,0.004451078
2.478812,0.581064,0.919446,0.00440212
2.574437,0.6730166,0.8601481,0.004340044
2.679478,0.6918813,0.7939894,0.004270787
2.758896,0.6483982,0.7249192,0.004198482




2.309095,0.2435389,0.9937602,0.004479914
2.393112,0.4395815,0.9663063,0.004451174
2.478541,0.5824587,0.9196646,0.004402348
2.57393,0.675067,0.8605276,0.004340441
2.678831,0.6950901,0.7945485,0.004271371
2.758641,0.651963,0.7256657,0.004199263




2.308997,0.2440969,0.9937769,0.004479932
2.392857,0.4406347,0.9663969,0.004451269
2.478332,0.5838693,0.9198805,0.004402575
2.573372,0.6771682,0.8609025,0.004340834
2.678418,0.6980689,0.7951007,0.00427195
2.759176,0.6561881,0.7264031,0.004200035




2.30913,0.24462,0.9937949,0.00447995
2.392906,0.4416312,0.9664938,0.004451371
2.477914,0.5855033,0.9201115,0.004402816
2.572632,0.6796035,0.8613036,0.004341254
2.677799,0.7014267,0.7956915,0.004272569
2.758612,0.6596833,0.7271919,0.004200861




2.309114,0.2451624,0.9938117,0.004479968
2.392755,0.4426497,0.9665849,0.004451466
2.477785,0.5868583,0.9203287,0.004403044
2.572356,0.6814194,0.8616807,0.004341648
2.677407,0.7047553,0.7962469,0.00427315
2.758941,0.6637832,0.7279337,0.004201638




2.30908,0.2457425,0.9938295,0.004479987
2.392779,0.4436435,0.9666806,0.004451567
2.477598,0.5883334,0.920557,0.004403282
2.571712,0.6837851,0.8620769,0.004342063
2.676907,0.7080368,0.7968306,0.004273761
2.758816,0.6674204,0.728713,0.004202452




2.3091,0.2462529,0.9938455,0.004480003
2.392815,0.4445367,0.9667673,0.004451657
2.477253,0.5898153,0.9207636,0.004403498
2.571481,0.6854498,0.8624356,0.004342439
2.676382,0.711338,0.797359,0.004274315
2.758531,0.6709495,0.7294186,0.004203191




2.309089,0.2468206,0.9938628,0.004480022
2.392586,0.4456455,0.9668607,0.004451755
2.477395,0.5910373,0.9209864,0.004403732
2.570805,0.6878857,0.8628225,0.004342844
2.675785,0.7142019,0.7979289,0.004274911
2.75854,0.6750506,0.7301795,0.004203988




2.309057,0.2473663,0.9938792,0.004480039
2.39248,0.4466461,0.9669492,0.004451847
2.476846,0.5926733,0.9211973,0.004403953
2.570279,0.689889,0.8631886,0.004343227
2.675169,0.7173147,0.7984682,0.004275476
2.758245,0.6784729,0.7308997,0.004204743




2.309021,0.247946,0.9938963,0.004480057
2.392313,0.4477258,0.9670416,0.004451944
2.476742,0.5940969,0.9214176,0.004404184
2.569947,0.6918242,0.863571,0.004343627
2.67471,0.7209563,0.7990316,0.004276065
2.758055,0.6823518,0.731652,0.00420553




2.309087,0.2484794,0.9939131,0.004480075
2.392253,0.4487445,0.9671322,0.004452039
2.476384,0.5956541,0.9216338,0.00440441
2.56931,0.6940693,0.8639464,0.004344021
2.674161,0.724338,0.7995845,0.004276644
2.757874,0.6861342,0.7323902,0.004206302




2.309,0.2490577,0.9939296,0.004480091
2.392238,0.4497208,0.9672211,0.004452133
2.476168,0.5970984,0.9218457,0.004404632
2.568953,0.696007,0.8643143,0.004344406
2.673603,0.7270265,0.8001265,0.004277212
2.757998,0.6900579,0.7331139,0.004207059




2.308944,0.2496415,0.9939463,0.004480109
2.392149,0.4507598,0.9673111,0.004452226
2.475996,0.598552,0.9220603,0.004404856
2.568487,0.69806,0.8646868,0.004344796
2.672872,0.7302837,0.8006751,0.004277785
2.757485,0.6935412,0.7338464,0.004207826




2.308643,0.2502767,0.993962,0.004480125
2.391957,0.4517806,0.9673961,0.004452315
2.475876,0.5998841,0.922263,0.004405069
2.567957,0.7001706,0.8650388,0.004345164
2.672462,0.7333371,0.8011937,0.004278328
2.757559,0.6974458,0.7345389,0.004208552




2.308921,0.2507437,0.9939785,0.004480142
2.392023,0.4527562,0.9674854,0.004452409
2.475599,0.6013954,0.9224759,0.004405292
2.567471,0.7023055,0.8654084,0.004345552
2.671908,0.7368461,0.8017381,0.004278899
2.757626,0.7015133,0.735266,0.004209313




2.308805,0.2513518,0.9939948,0.00448016
2.391932,0.4537851,0.9675732,0.004452501
2.475298,0.6029243,0.9226853,0.00440551
2.567123,0.7041657,0.865772,0.004345932
2.671288,0.7394459,0.8022738,0.004279458
2.757393,0.7052159,0.735981,0.004210062




2.308807,0.2519164,0.9940112,0.004480177
2.391891,0.4548149,0.9676615,0.004452594
2.475304,0.6042894,0.9228958,0.004405731
2.566651,0.7063109,0.8661374,0.004346314
2.670801,0.742762,0.802812,0.004280022
2.757322,0.7091696,0.7366998,0.004210814




2.30864,0.2522442,0.9940188,0.004480185
2.391862,0.4552985,0.967703,0.004452637
2.475049,0.6050696,0.9229947,0.004405834
2.566489,0.7071674,0.8663092,0.004346494
2.670436,0.7448582,0.803065,0.004280287
2.757228,0.7111992,0.7370377,0.004211168




2.308806,0.2530156,0.9940425,0.00448021
2.391578,0.4568958,0.9678308,0.004452771
2.474946,0.607108,0.9232993,0.004406153
2.565609,0.710376,0.866838,0.004347047
2.669511,0.748867,0.803844,0.004281103
2.756737,0.7164268,0.7380778,0.004212257




2.308844,0.2535849,0.9940589,0.004480227
2.391541,0.4579533,0.9679193,0.004452863
2.474748,0.6086368,0.9235105,0.004406374
2.565316,0.7123975,0.8672047,0.004347431
2.669034,0.7519992,0.8043841,0.004281668
2.7568,0.7204168,0.738799,0.004213011




2.308676,0.2539108,0.9940666,0.004480236
2.391574,0.4584105,0.967961,0.004452907
2.474479,0.6094292,0.9236098,0.004406478
2.565105,0.7132861,0.867377,0.004347611
2.668602,0.7538986,0.804638,0.004281934
2.75658,0.7223383,0.7391381,0.004213367




2.308766,0.2547388,0.9940904,0.00448026
2.39144,0.4599874,0.9680896,0.004453041
2.474155,0.6116678,0.9239164,0.0044068
2.564349,0.7164671,0.8679094,0.004348169
2.667784,0.7584412,0.8054222,0.004282755
2.756478,0.7284446,0.7401851,0.004214462




2.308667,0.2553608,0.9941067,0.004480277
2.391336,0.4610697,0.9681773,0.004453133
2.474148,0.6130649,0.9241255,0.004407018
2.563966,0.7185404,0.8682723,0.00434855
2.667229,0.7613529,0.8059568,0.004283315
2.756299,0.7319893,0.740899,0.00421521




2.308789,0.2555513,0.994113,0.004480283
2.391348,0.4614834,0.9682118,0.004453169
2.473861,0.6137898,0.9242077,0.004407104
2.563784,0.7193357,0.8684151,0.004348699
2.666793,0.7629324,0.8061671,0.004283535
2.75603,0.7337714,0.7411798,0.004215503




2.308723,0.2564189,0.9941362,0.004480308
2.391343,0.4629786,0.9683364,0.0044533
2.47356,0.6160223,0.9245049,0.004407415
2.563247,0.7223377,0.8689311,0.004349239
2.666025,0.7676231,0.8069273,0.004284331
2.75562,0.7392275,0.7421948,0.004216566
2.815754,0.6852103,0.6771319,0.004148456



2.308504,0.2570667,0.9941517,0.004480324
2.391173,0.4640706,0.9684206,0.004453387
2.473595,0.617348,0.9247056,0.004407626
2.562838,0.724302,0.8692794,0.004349603
2.665571,0.7690923,0.8074403,0.004284867
2.75549,0.74279,0.7428799,0.004217284
2.81612,0.689195,0.6779897,0.004149354



2.308754,0.2575495,0.9941669,0.00448034
2.391075,0.4651222,0.9685028,0.004453474
2.473359,0.6188438,0.9249015,0.004407831
2.56248,0.7262868,0.8696197,0.004349959
2.664854,0.7734292,0.8079416,0.004285393
2.755155,0.7467627,0.7435491,0.004217984
2.816037,0.6931649,0.6788279,0.004150231



2.308487,0.2582206,0.9941825,0.004480357
2.391063,0.4661361,0.9685868,0.004453561
2.473055,0.6203732,0.9251019,0.00440804
2.561773,0.7285157,0.8699676,0.004350324
2.664089,0.7770255,0.808454,0.004285929
2.754845,0.7507864,0.7442335,0.0042187
2.815977,0.6972344,0.6796849,0.004151129



2.308719,0.2587374,0.9941982,0.004480373
2.390986,0.4672381,0.9686717,0.004453651
2.473056,0.6218286,0.9253044,0.004408252
2.561426,0.73063,0.8703191,0.004350692
2.663545,0.7798339,0.8089718,0.004286471
2.75488,0.7550666,0.7449249,0.004219424
2.816157,0.701352,0.6805509,0.004152035



2.308772,0.2592838,0.9942131,0.004480389
2.390968,0.4682488,0.9687522,0.004453735
2.47279,0.6233255,0.9254963,0.004408453
2.561442,0.7321954,0.8706523,0.00435104
2.662991,0.7827666,0.8094627,0.004286985
2.754411,0.758324,0.7455804,0.004220111
2.816302,0.7052441,0.6813718,0.004152894



2.308597,0.2598907,0.9942275,0.004480404
2.39093,0.4692307,0.9688296,0.004453816
2.472719,0.624673,0.9256808,0.004408646
2.560812,0.7343438,0.8709724,0.004351376
2.662445,0.7855019,0.8099343,0.004287479
2.754437,0.7624577,0.74621,0.004220769
2.816491,0.7092344,0.6821603,0.00415372



2.308604,0.2604584,0.9942423,0.004480418
2.390924,0.4702364,0.9689098,0.0044539
2.472542,0.6261342,0.925872,0.004408846
2.560333,0.736422,0.8713046,0.004351723
2.661803,0.7887841,0.8104236,0.004287991
2.754076,0.7662947,0.7468633,0.004221453
2.816455,0.7132411,0.6829786,0.004154577



2.308629,0.2610121,0.9942567,0.004480434
2.390864,0.4712574,0.9689875,0.004453981
2.472383,0.6275648,0.9260575,0.00440904
2.560201,0.7380909,0.8716264,0.00435206
2.661117,0.7915989,0.8108976,0.004288487
2.753672,0.7696745,0.7474964,0.004222116
2.816678,0.7172015,0.6837714,0.004155406



2.308538,0.2616191,0.9942715,0.00448045
2.390678,0.4723617,0.9690675,0.004454066
2.472181,0.6290565,0.926248,0.00440924
2.559744,0.7401581,0.8719573,0.004352407
2.66056,0.7942386,0.8113851,0.004288997
2.75364,0.7738317,0.7481472,0.004222797
2.816725,0.7212006,0.6845864,0.00415626



2.308538,0.2622524,0.9942876,0.004480467
2.390687,0.4734756,0.9691544,0.004454156
2.471996,0.6306515,0.9264553,0.004409457
2.559032,0.7425877,0.8723171,0.004352783
2.659918,0.7975654,0.8119152,0.004289552
2.753338,0.7778764,0.7488549,0.004223539
2.816685,0.7253504,0.6854729,0.004157187



2.308563,0.2627881,0.9943013,0.004480481
2.390706,0.4744282,0.9692284,0.004454234
2.471806,0.6320767,0.9266318,0.004409642
2.558704,0.7444379,0.8726236,0.004353104
2.659232,0.8005525,0.8123666,0.004290025
2.753038,0.7814484,0.7494578,0.004224169
2.816758,0.7291262,0.6862277,0.004157978



2.310712,0.2626725,0.9943154,0.004480496
2.390742,0.4754789,0.9693046,0.004454313
2.471555,0.633633,0.9268133,0.004409831
2.558457,0.746339,0.8729387,0.004353434
2.658787,0.8033612,0.8128307,0.004290511
2.752733,0.7849746,0.7500775,0.004224818
2.817077,0.7331988,0.687004,0.00415879



2.30865,0.263888,0.9943298,0.004480511
2.390504,0.4765254,0.9693819,0.004454395
2.471593,0.6348997,0.9269978,0.004410025
2.55832,0.7479976,0.8732589,0.00435377
2.658124,0.8059159,0.8133025,0.004291005
2.752601,0.7891994,0.7507075,0.004225478
2.81668,0.7369837,0.6877928,0.004159616



2.308553,0.2645307,0.9943447,0.004480526
2.390529,0.4775887,0.9694626,0.004454479
2.471213,0.6365534,0.9271899,0.004410226
2.557979,0.7500047,0.8735926,0.004354119
2.657563,0.8090309,0.813794,0.00429152
2.752002,0.7924474,0.7513638,0.004226165
2.816884,0.7410529,0.6886148,0.004160477



2.308519,0.2651117,0.9943587,0.004480541
2.390476,0.4786121,0.9695382,0.004454558
2.471241,0.6378964,0.9273704,0.004410415
2.557344,0.7521993,0.8739058,0.004354447
2.656875,0.8119843,0.8142554,0.004292002
2.751642,0.7965261,0.7519798,0.004226809
2.816973,0.7453407,0.6893863,0.004161284



2.308732,0.2656424,0.9943734,0.004480556
2.390455,0.4796952,0.9696178,0.004454642
2.471003,0.6394743,0.9275602,0.004410614
2.557209,0.7540593,0.8742353,0.004354791
2.656475,0.8142678,0.8147408,0.00429251
2.751638,0.8003309,0.7526279,0.004227488
2.817064,0.7491117,0.6901979,0.004162134



2.308454,0.266283,0.9943867,0.004480571
2.39029,0.4807314,0.9696892,0.004454716
2.470886,0.6408343,0.9277304,0.004410793
2.556928,0.7558101,0.874531,0.004355101
2.65573,0.8175327,0.8151763,0.004292966
2.750891,0.8038661,0.7532095,0.004228097
2.816869,0.7532243,0.6909264,0.004162897



2.308677,0.2664567,0.9943926,0.004480577
2.390237,0.4811949,0.9697215,0.00445475
2.471125,0.6412952,0.9278075,0.004410872
2.556489,0.7569022,0.8746647,0.00435524
2.655519,0.8183086,0.8153732,0.004293172
2.75114,0.8059755,0.7534724,0.004228372
2.817024,0.7549931,0.6912556,0.004163241



2.308619,0.2673715,0.9944142,0.004480598
2.390226,0.4827808,0.9698377,0.004454871
2.470684,0.6436735,0.9280844,0.004411162
2.556302,0.7596348,0.8751456,0.004355744
2.654413,0.8233082,0.8160816,0.004293914
2.750667,0.8120143,0.7544184,0.004229363
2.81736,0.7615564,0.6924403,0.004164482



2.308484,0.268029,0.9944287,0.004480614
2.390081,0.4839268,0.9699161,0.004454953
2.470357,0.6453136,0.9282714,0.004411358
2.555506,0.7620165,0.8754702,0.004356084
2.653737,0.8262778,0.8165597,0.004294414
2.750262,0.8158126,0.7550567,0.00423003
2.817287,0.7656165,0.6932397,0.004165318



2.308367,0.2686724,0.994443,0.004480629
2.390107,0.4849814,0.9699936,0.004455034
2.470146,0.6468598,0.9284561,0.004411552
2.555379,0.7638355,0.8757908,0.004356419
2.653127,0.8291259,0.817032,0.004294909
2.749792,0.8196422,0.7556875,0.004230691
2.817247,0.7699238,0.6940297,0.004166146



2.308429,0.2692409,0.9944568,0.004480643
2.390042,0.486056,0.9700679,0.004455112
2.47013,0.6482896,0.9286332,0.004411737
2.554808,0.7660359,0.8760983,0.004356741
2.65255,0.8319036,0.817485,0.004295383
2.749428,0.8235254,0.7562923,0.004231323
2.81718,0.7739006,0.6947871,0.004166938



2.308378,0.2698331,0.9944702,0.004480658
2.390061,0.4870637,0.9701402,0.004455188
2.470198,0.6496211,0.9288056,0.004411918
2.554881,0.7676158,0.8763977,0.004357055
2.651943,0.8347525,0.817926,0.004295845
2.749055,0.8271237,0.7568811,0.00423194
2.817209,0.7779081,0.6955245,0.00416771



2.308403,0.2703905,0.9944832,0.004480671
2.389962,0.4881057,0.9702107,0.004455262
2.470039,0.6510501,0.9289736,0.004412094
2.554472,0.76956,0.8766894,0.004357361
2.651521,0.837146,0.8183557,0.004296294
2.748868,0.8310265,0.7574549,0.004232541
2.817172,0.7816728,0.6962432,0.004168462



2.308582,0.2709682,0.9944978,0.004480687
2.389884,0.4892632,0.9702895,0.004455345
2.469734,0.6527165,0.9291616,0.004412291
2.5541,0.7716647,0.8770157,0.004357702
2.650944,0.8401172,0.8188363,0.004296798
2.748449,0.8345122,0.7580966,0.004233213
2.817478,0.785962,0.6970468,0.004169303



2.308511,0.2715545,0.9945107,0.0044807
2.389807,0.4902962,0.9703591,0.004455417
2.46982,0.654031,0.9293275,0.004412464
2.55357,0.7737283,0.8773038,0.004358003
2.65014,0.8431064,0.8192608,0.004297242
2.747578,0.8379577,0.7586635,0.004233806
2.817173,0.7900258,0.6977568,0.004170046



2.308326,0.2722068,0.9945241,0.004480714
2.389772,0.4913464,0.9704313,0.004455493
2.469319,0.6556939,0.9294998,0.004412644
2.553283,0.775642,0.8776028,0.004358316
2.649646,0.8455653,0.8197012,0.004297703
2.747698,0.8422875,0.7592515,0.004234422
2.817428,0.7942329,0.6984932,0.004170817



2.308476,0.2727351,0.9945371,0.004480727
2.38977,0.4923747,0.9705014,0.004455566
2.469472,0.6570023,0.9296668,0.004412819
2.553237,0.777324,0.8778927,0.004358619
2.649066,0.8482983,0.8201282,0.00429815
2.747108,0.8456243,0.7598217,0.004235019
2.817398,0.7982585,0.6992072,0.004171565



2.308341,0.2733736,0.9945504,0.004480742
2.389837,0.4933906,0.9705734,0.004455642
2.469307,0.6584992,0.9298387,0.004412999
2.552867,0.7793172,0.8781911,0.004358932
2.648522,0.8509768,0.8205678,0.00429861
2.746885,0.8497621,0.7604088,0.004235633
2.81716,0.8021337,0.6999425,0.004172335



2.3083,0.2740184,0.9945644,0.004480756
2.389896,0.4944943,0.970649,0.004455721
2.469208,0.6600756,0.9300188,0.004413188
2.55245,0.7815014,0.8785039,0.00435926
2.647799,0.8541794,0.8210285,0.004299092
2.746304,0.8534686,0.7610239,0.004236277
2.817229,0.8064122,0.7007128,0.004173141



2.30854,0.2744795,0.9945763,0.004480768
2.389599,0.4955702,0.9707133,0.004455788
2.46915,0.6613806,0.9301722,0.004413348
2.552336,0.7830801,0.8787701,0.004359539
2.647439,0.8561702,0.8214208,0.004299503
2.746137,0.8572232,0.7615477,0.004236826
2.817404,0.8104832,0.7013687,0.004173828



2.308457,0.2751257,0.9945899,0.004480783
2.389707,0.4966169,0.9707865,0.004455864
2.468969,0.6629524,0.9303465,0.00441353
2.551971,0.7851531,0.8790729,0.004359855
2.646737,0.8592796,0.8218668,0.004299969
2.745608,0.8608986,0.7621431,0.004237449
2.817299,0.8145718,0.7021145,0.004174609



2.308424,0.2757182,0.9946026,0.004480796
2.389593,0.4976951,0.9708551,0.004455936
2.468852,0.6644017,0.9305103,0.004413702
2.551434,0.7872431,0.8793571,0.004360152
2.6463,0.8616208,0.8222855,0.004300408
2.745267,0.8647997,0.7627023,0.004238035
2.817461,0.8188843,0.7028148,0.004175342



2.30853,0.2759532,0.9946083,0.004480802
2.389703,0.4981217,0.9708862,0.004455969
2.46873,0.6651005,0.9305843,0.004413779
2.551337,0.788093,0.8794857,0.004360288
2.646044,0.8628809,0.8224748,0.004300607
2.745103,0.8663594,0.7629551,0.004238299
2.817476,0.8207071,0.7031314,0.004175673



2.308485,0.2769134,0.9946287,0.004480823
2.389543,0.4998643,0.9709963,0.004456084
2.468566,0.6674477,0.9308468,0.004414054
2.550858,0.7911317,0.8799413,0.004360764
2.645044,0.8670802,0.823146,0.00430131
2.744384,0.872313,0.7638513,0.004239237
